county_name,location_name,location_id,date,sales,units
Pierce County,Pierce County PTBA,2727,2009-01-01,348996148,5814
Pierce County,Puyallup,2711,2005-01-01,1697259697,8955
Pierce County,Puyallup,2711,2006-01-01,1811226425,9541
Pierce County,Puyallup,2711,2007-01-01,1769016169,9803
Pierce County,Puyallup,2711,2008-01-01,1677567074,11971
Pierce County,Puyallup,2711,2009-01-01,1580859930,12652
Pierce County,Puyallup,2711,2010-01-01,1614968560,13152
Pierce County,Puyallup,2711,2011-01-01,1543557447,13506
Pierce County,Puyallup,2711,2012-01-01,1639144890,13950
Pierce County,Puyallup,2711,2013-01-01,1751983180,14181
Pierce County,Puyallup,2711,2014-01-01,1918440300,14549
Pierce County,Puyallup,2711,2015-01-01,2124411763,15256
Pierce County,Puyallup,2711,2016-01-01,2271083151,16179
Pierce County,Roy,2712,2005-01-01,16736564,1461
Pierce County,Roy,2712,2006-01-01,17725482,1502
Pierce County,Roy,2712,2007-01-01,18794977,1620
Pierce County,Roy,2712,2008-01-01,16057856,1958
Pierce County,Roy,2712,2009-01-01,15095584,2045
Pierce County,Roy,2712,2010-01-01,15472297,2115
Pierce County,Roy,2712,2011-01-01,17067726,2345
Pierce County,Roy,2712,2012-01-01,15219234,2273
Pierce County,Roy,2712,2013-01-01,18830897,2323
Pierce County,Roy,2712,2014-01-01,19583163,2336
Pierce County,Roy,2712,2015-01-01,19384126,2395
Pierce County,Roy,2712,2016-01-01,20411318,2636
Pierce County,Ruston,2713,2005-01-01,11030257,399
Pierce County,Ruston,2713,2006-01-01,6843650,422
Pierce County,Ruston,2713,2007-01-01,15953507,480
Pierce County,Ruston,2713,2008-01-01,26276400,672
Pierce County,Ruston,2713,2009-01-01,12715937,796
Pierce County,Ruston,2713,2010-01-01,4862466,855
Pierce County,Ruston,2713,2011-01-01,6732396,871
Pierce County,Ruston,2713,2012-01-01,14733876,994
Pierce County,Ruston,2713,2013-01-01,10138202,1059
Pierce County,Ruston,2713,2014-01-01,11756394,1206
Pierce County,Ruston,2713,2015-01-01,18876258,1332
Pierce County,Ruston,2713,2016-01-01,14996691,1495
Pierce County,South Prairie,2714,2005-01-01,2621879,406
Pierce County,South Prairie,2714,2006-01-01,3063931,426
Pierce County,South Prairie,2714,2007-01-01,2835000,420
Pierce County,South Prairie,2714,2008-01-01,3376225,599
Pierce County,South Prairie,2714,2009-01-01,3187943,686
Pierce County,South Prairie,2714,2010-01-01,3077877,715
Pierce County,South Prairie,2714,2011-01-01,4934900,792
Pierce County,South Prairie,2714,2012-01-01,5365476,806
Pierce County,South Prairie,2714,2013-01-01,5118591,814
Pierce County,South Prairie,2714,2014-01-01,4562608,854
Pierce County,South Prairie,2714,2015-01-01,4538884,917
Pierce County,South Prairie,2714,2016-01-01,4667703,999
Pierce County,Steilacoom,2715,2005-01-01,24147226,1665
Pierce County,Steilacoom,2715,2006-01-01,23914535,1787
Pierce County,Steilacoom,2715,2007-01-01,30584163,1836
Pierce County,Steilacoom,2715,2008-01-01,41250313,2360
Pierce County,Steilacoom,2715,2009-01-01,32427951,2584
Pierce County,Steilacoom,2715,2010-01-01,29424991,2655
Pierce County,Steilacoom,2715,2011-01-01,28023018,2953
Pierce County,Steilacoom,2715,2012-01-01,27780420,2960
Pierce County,Steilacoom,2715,2013-01-01,31058300,3098
Pierce County,Steilacoom,2715,2014-01-01,32033519,3290
Pierce County,Steilacoom,2715,2015-01-01,32862281,3665
Pierce County,Steilacoom,2715,2016-01-01,36617321,3851
Pierce County,Sumner,2716,2005-01-01,438893875,4283
Pierce County,Sumner,2716,2006-01-01,436857533,4285
Pierce County,Sumner,2716,2007-01-01,443332866,4361
Pierce County,Sumner,2716,2008-01-01,367536622,5388
Pierce County,Sumner,2716,2009-01-01,299189510,5635
Pierce County,Sumner,2716,2010-01-01,327592253,5738
Pierce County,Sumner,2716,2011-01-01,352579190,6041
Pierce County,Sumner,2716,2012-01-01,409472616,6238
Pierce County,Sumner,2716,2013-01-01,481259161,6661
Pierce County,Sumner,2716,2014-01-01,495109348,6799
Pierce County,Sumner,2716,2015-01-01,573878151,7258
Pierce County,Sumner,2716,2016-01-01,600081453,7880
Pierce County,Tacoma,2717,2005-01-01,4217770484,15444
Pierce County,Tacoma,2717,2006-01-01,4536341029,15950
Pierce County,Tacoma,2717,2007-01-01,4665449279,16684
Pierce County,Tacoma,2717,2008-01-01,4288692651,19909
Pierce County,Tacoma,2717,2009-01-01,3803603813,20694
Pierce County,Tacoma,2717,2010-01-01,3849207620,21578
Pierce County,Tacoma,2717,2011-01-01,3826544976,22148
Pierce County,Tacoma,2717,2012-01-01,4046579823,22514
Pierce County,Tacoma,2717,2013-01-01,4280299531,22902
Pierce County,Tacoma,2717,2014-01-01,4317886493,23628
Pierce County,Tacoma,2717,2015-01-01,4641312171,24612
Pierce County,Tacoma,2717,2016-01-01,5015371599,25871
Pierce County,Unincorporated Pierce County,2700,2005-01-01,312774093,4409
Pierce County,Unincorporated Pierce County,2700,2006-01-01,340975768,4677
Pierce County,Unincorporated Pierce County,2700,2007-01-01,349219129,5130
Pierce County,Unincorporated Pierce County,2700,2008-01-01,338431126,6907
Pierce County,Unincorporated Pierce County,2700,2009-01-01,1449218601,13511
Pierce County,Unincorporated Pierce County,2700,2010-01-01,1866162355,14681
Pierce County,Unincorporated Pierce County,2700,2011-01-01,1838519979,15150
Pierce County,Unincorporated Pierce County,2700,2012-01-01,1904703150,15883
Pierce County,Unincorporated Pierce County,2700,2013-01-01,2224027251,16861
Pierce County,Unincorporated Pierce County,2700,2014-01-01,2350149365,17636
Pierce County,Unincorporated Pierce County,2700,2015-01-01,2486980093,18657
Pierce County,Unincorporated Pierce County,2700,2016-01-01,2712630577,19873
Pierce County,University Place,2719,2005-01-01,195459298,3277
Pierce County,University Place,2719,2006-01-01,214005800,3513
Pierce County,University Place,2719,2007-01-01,231927068,3767
Pierce County,University Place,2719,2008-01-01,259543013,4860
Pierce County,University Place,2719,2009-01-01,236862372,5273
Pierce County,University Place,2719,2010-01-01,214178438,5499
Pierce County,University Place,2719,2011-01-01,214417190,5732
Pierce County,University Place,2719,2012-01-01,218913442,6162
Pierce County,University Place,2719,2013-01-01,255464532,6487
Pierce County,University Place,2719,2014-01-01,328135450,6838
Pierce County,University Place,2719,2015-01-01,383416439,7471
Pierce County,University Place,2719,2016-01-01,317005633,8196
Pierce County,Wilkeson,2718,2005-01-01,2275010,361
Pierce County,Wilkeson,2718,2006-01-01,3196609,349
Pierce County,Wilkeson,2718,2007-01-01,2542535,355
Pierce County,Wilkeson,2718,2008-01-01,2752930,471
Pierce County,Wilkeson,2718,2009-01-01,1942918,518
Pierce County,Wilkeson,2718,2010-01-01,2145644,502
Pierce County,Wilkeson,2718,2011-01-01,2795256,528
Pierce County,Wilkeson,2718,2012-01-01,2193756,565
Pierce County,Wilkeson,2718,2013-01-01,2171507,609
Pierce County,Wilkeson,2718,2014-01-01,2029993,642
Pierce County,Wilkeson,2718,2015-01-01,2027126,684
Pierce County,Wilkeson,2718,2016-01-01,1945772,758
San Juan County,Friday Harbor,2801,2005-01-01,106656445,1766
San Juan County,Friday Harbor,2801,2006-01-01,103138808,1851
San Juan County,Friday Harbor,2801,2007-01-01,119832493,2001
San Juan County,Friday Harbor,2801,2008-01-01,112341781,2639
San Juan County,Friday Harbor,2801,2009-01-01,93472350,2838
San Juan County,Friday Harbor,2801,2010-01-01,95563480,2927
San Juan County,Friday Harbor,2801,2011-01-01,96676370,3040
San Juan County,Friday Harbor,2801,2012-01-01,121098770,3176
San Juan County,Friday Harbor,2801,2013-01-01,101966037,3249
San Juan County,Friday Harbor,2801,2014-01-01,117076167,3456
San Juan County,Friday Harbor,2801,2015-01-01,120626454,3717
San Juan County,Friday Harbor,2801,2016-01-01,128282928,4088
San Juan County,Unincorporated San Juan County,2800,2005-01-01,236837282,2538
San Juan County,Unincorporated San Juan County,2800,2006-01-01,251055689,2642
San Juan County,Unincorporated San Juan County,2800,2007-01-01,258523934,2858
San Juan County,Unincorporated San Juan County,2800,2008-01-01,276687356,3922
San Juan County,Unincorporated San Juan County,2800,2009-01-01,244977088,4514
San Juan County,Unincorporated San Juan County,2800,2010-01-01,249185034,4807
San Juan County,Unincorporated San Juan County,2800,2011-01-01,239608581,4978
San Juan County,Unincorporated San Juan County,2800,2012-01-01,248657714,5131
San Juan County,Unincorporated San Juan County,2800,2013-01-01,262657608,5319
San Juan County,Unincorporated San Juan County,2800,2014-01-01,297800664,5680
San Juan County,Unincorporated San Juan County,2800,2015-01-01,322096124,6088
San Juan County,Unincorporated San Juan County,2800,2016-01-01,351401614,6615
Skagit County,- Skagit County PTBA -,2929,2005-01-01,193737081,1830
Skagit County,- Skagit County PTBA -,2929,2006-01-01,226089049,1947
Skagit County,- Skagit County PTBA -,2929,2007-01-01,244721018,2113
Skagit County,- Skagit County PTBA -,2929,2008-01-01,240489826,3057
Skagit County,- Skagit County PTBA -,2929,2009-01-01,44900490,1839
Skagit County,Anacortes,2901,2005-01-01,355955657,3819
Skagit County,Anacortes,2901,2006-01-01,358767957,3941
Skagit County,Anacortes,2901,2007-01-01,388606548,4130
Skagit County,Anacortes,2901,2008-01-01,339669565,5485
Skagit County,Anacortes,2901,2009-01-01,300288477,5876
Skagit County,Anacortes,2901,2010-01-01,324686738,6182
Skagit County,Anacortes,2901,2011-01-01,328301020,6398
Skagit County,Anacortes,2901,2012-01-01,332783813,6574
Skagit County,Anacortes,2901,2013-01-01,360496429,6822
Skagit County,Anacortes,2901,2014-01-01,365625989,7080
Skagit County,Anacortes,2901,2015-01-01,407762495,7578
Skagit County,Anacortes,2901,2016-01-01,440418525,8437
Skagit County,Burlington,2902,2005-01-01,787111326,3548
Skagit County,Burlington,2902,2006-01-01,872568510,3792
Skagit County,Burlington,2902,2007-01-01,876835658,3955
Skagit County,Burlington,2902,2008-01-01,758282327,4731
Skagit County,Burlington,2902,2009-01-01,673072425,5038
Skagit County,Burlington,2902,2010-01-01,671320772,5180
Skagit County,Burlington,2902,2011-01-01,711511993,5398
Skagit County,Burlington,2902,2012-01-01,780813418,5497
Skagit County,Burlington,2902,2013-01-01,829032733,5798
Skagit County,Burlington,2902,2014-01-01,865565286,6006
Skagit County,Burlington,2902,2015-01-01,895480234,6311
Skagit County,Burlington,2902,2016-01-01,934056820,6855
Skagit County,Concrete,2903,2005-01-01,6324199,765
Skagit County,Concrete,2903,2006-01-01,7863076,802
Skagit County,Concrete,2903,2007-01-01,12752135,875
Skagit County,Concrete,2903,2008-01-01,12080787,1095
Skagit County,Concrete,2903,2009-01-01,16794044,1196
Skagit County,Concrete,2903,2010-01-01,23231831,1308
Skagit County,Concrete,2903,2011-01-01,38503415,1369
Skagit County,Concrete,2903,2012-01-01,48160565,1437
Skagit County,Concrete,2903,2013-01-01,24944562,1442
Skagit County,Concrete,2903,2014-01-01,13086542,1426
Skagit County,Concrete,2903,2015-01-01,12022061,1506
Skagit County,Concrete,2903,2016-01-01,11885255,1685
Skagit County,Hamilton,2904,2005-01-01,948142,172
Skagit County,Hamilton,2904,2006-01-01,734264,173
Skagit County,Hamilton,2904,2007-01-01,869366,185
Skagit County,Hamilton,2904,2008-01-01,1262836,237
Skagit County,Hamilton,2904,2009-01-01,963390,242
Skagit County,Hamilton,2904,2010-01-01,840152,269
Skagit County,Hamilton,2904,2011-01-01,3877964,301
Skagit County,Hamilton,2904,2012-01-01,3066677,329
Skagit County,Hamilton,2904,2013-01-01,2506868,321
Skagit County,Hamilton,2904,2014-01-01,2593731,320
Skagit County,Hamilton,2904,2015-01-01,2813739,347
Skagit County,Hamilton,2904,2016-01-01,3194428,406
Skagit County,La Conner,2905,2005-01-01,48163393,1441
Skagit County,La Conner,2905,2006-01-01,48636278,1478
Skagit County,La Conner,2905,2007-01-01,45673806,1477
Skagit County,La Conner,2905,2008-01-01,46689507,1852
Skagit County,La Conner,2905,2009-01-01,39989917,1936
Skagit County,La Conner,2905,2010-01-01,40658944,1988
Skagit County,La Conner,2905,2011-01-01,37855869,2023
Skagit County,La Conner,2905,2012-01-01,40754263,2122
Skagit County,La Conner,2905,2013-01-01,48112977,2243
Skagit County,La Conner,2905,2014-01-01,55724074,2305
Skagit County,La Conner,2905,2015-01-01,62600722,2496
Skagit County,La Conner,2905,2016-01-01,55115976,2615
Skagit County,Lyman,2906,2005-01-01,2935130,235
Skagit County,Lyman,2906,2006-01-01,2882491,234
Skagit County,Lyman,2906,2007-01-01,3462210,242
Skagit County,Lyman,2906,2008-01-01,3071557,317
Skagit County,Lyman,2906,2009-01-01,2953746,336
Skagit County,Lyman,2906,2010-01-01,3318226,360
Skagit County,Lyman,2906,2011-01-01,2927161,407
Skagit County,Lyman,2906,2012-01-01,2615644,373
Skagit County,Lyman,2906,2013-01-01,2226860,429
Skagit County,Lyman,2906,2014-01-01,2446900,448
Skagit County,Lyman,2906,2015-01-01,3034250,539
Skagit County,Lyman,2906,2016-01-01,3519641,585
Skagit County,Mount Vernon,2907,2005-01-01,552649060,5013
Skagit County,Mount Vernon,2907,2006-01-01,684195675,5150
Skagit County,Mount Vernon,2907,2007-01-01,701806899,5486
Skagit County,Mount Vernon,2907,2008-01-01,626144283,6951
Skagit County,Mount Vernon,2907,2009-01-01,571089037,7460
Skagit County,Mount Vernon,2907,2010-01-01,533516987,7720
Skagit County,Mount Vernon,2907,2011-01-01,525327798,7892
Skagit County,Mount Vernon,2907,2012-01-01,558360466,8068
Skagit County,Mount Vernon,2907,2013-01-01,619109767,8334
Skagit County,Mount Vernon,2907,2014-01-01,633739674,8751
Skagit County,Mount Vernon,2907,2015-01-01,677224720,9252
Skagit County,Mount Vernon,2907,2016-01-01,775443267,10006
Skagit County,Sedro Woolley,2908,2005-01-01,128502151,2492
Skagit County,Sedro Woolley,2908,2006-01-01,151884328,2559
Skagit County,Sedro Woolley,2908,2007-01-01,149513267,2703
Skagit County,Sedro Woolley,2908,2008-01-01,133821865,3448
Skagit County,Sedro Woolley,2908,2009-01-01,119650286,3663
Skagit County,Sedro Woolley,2908,2010-01-01,114875168,3784
Skagit County,Sedro Woolley,2908,2011-01-01,125630416,4003
Skagit County,Sedro Woolley,2908,2012-01-01,135218747,4095
Skagit County,Sedro Woolley,2908,2013-01-01,140993476,4289
Skagit County,Sedro Woolley,2908,2014-01-01,133318711,4504
Skagit County,Sedro Woolley,2908,2015-01-01,149980880,4835
Skagit County,Sedro Woolley,2908,2016-01-01,156760727,5423
Skagit County,Unincorporated Skagit County,2900,2005-01-01,114613820,1702
Skagit County,Unincorporated Skagit County,2900,2006-01-01,90531098,1785
Skagit County,Unincorporated Skagit County,2900,2007-01-01,83534088,1950
Skagit County,Unincorporated Skagit County,2900,2008-01-01,76486450,2659
Skagit County,Unincorporated Skagit County,2900,2009-01-01,236383789,5246
Skagit County,Unincorporated Skagit County,2900,2010-01-01,250465421,5575
Skagit County,Unincorporated Skagit County,2900,2011-01-01,298034962,5824
Skagit County,Unincorporated Skagit County,2900,2012-01-01,313093474,6070
Skagit County,Unincorporated Skagit County,2900,2013-01-01,294189874,6393
Skagit County,Unincorporated Skagit County,2900,2014-01-01,299405633,6672
Skagit County,Unincorporated Skagit County,2900,2015-01-01,328857609,7183
Skagit County,Unincorporated Skagit County,2900,2016-01-01,342500971,7577
Skamania County,North Bonneville,3001,2005-01-01,8647954,473
Skamania County,North Bonneville,3001,2006-01-01,7885778,464
Skamania County,North Bonneville,3001,2007-01-01,3273522,498
Skamania County,North Bonneville,3001,2008-01-01,2956680,558
Skamania County,North Bonneville,3001,2009-01-01,4181996,615
Skamania County,North Bonneville,3001,2010-01-01,6266119,653
Skamania County,North Bonneville,3001,2011-01-01,3166675,708
Skamania County,North Bonneville,3001,2012-01-01,3336181,730
Skamania County,North Bonneville,3001,2013-01-01,7632090,784
Skamania County,North Bonneville,3001,2014-01-01,6853866,806
Skamania County,North Bonneville,3001,2015-01-01,8932866,908
Skamania County,North Bonneville,3001,2016-01-01,10110373,1052
Skamania County,Stevenson,3002,2005-01-01,40194349,1085
Skamania County,Stevenson,3002,2006-01-01,43099936,1140
Skamania County,Stevenson,3002,2007-01-01,44588441,1197
Skamania County,Stevenson,3002,2008-01-01,43181733,1353
Skamania County,Stevenson,3002,2009-01-01,38516145,1448
Skamania County,Stevenson,3002,2010-01-01,40741884,1480
Skamania County,Stevenson,3002,2011-01-01,39737472,1527
Skamania County,Stevenson,3002,2012-01-01,39748365,1618
Skamania County,Stevenson,3002,2013-01-01,41352979,1635
Skamania County,Stevenson,3002,2014-01-01,44783288,1794
Skamania County,Stevenson,3002,2015-01-01,49705662,1925
Skamania County,Stevenson,3002,2016-01-01,51643683,2191
Skamania County,Unincorporated Skamania County,3000,2005-01-01,37048378,1256
Skamania County,Unincorporated Skamania County,3000,2006-01-01,35544867,1367
Skamania County,Unincorporated Skamania County,3000,2007-01-01,35032006,1459
Skamania County,Unincorporated Skamania County,3000,2008-01-01,27659778,1796
Skamania County,Unincorporated Skamania County,3000,2009-01-01,34494254,2015
Skamania County,Unincorporated Skamania County,3000,2010-01-01,29510016,2123
Skamania County,Unincorporated Skamania County,3000,2011-01-01,61076989,2323
Skamania County,Unincorporated Skamania County,3000,2012-01-01,51496441,2389
Skamania County,Unincorporated Skamania County,3000,2013-01-01,35413186,2440
Skamania County,Unincorporated Skamania County,3000,2014-01-01,39289231,2587
Skamania County,Unincorporated Skamania County,3000,2015-01-01,45390056,2834
Skamania County,Unincorporated Skamania County,3000,2016-01-01,52344191,3109
Snohomish County,Arlington,3101,2005-01-01,417965854,4833
Snohomish County,Arlington,3101,2006-01-01,441917860,4954
Snohomish County,Arlington,3101,2007-01-01,439395429,5203
Snohomish County,Arlington,3101,2008-01-01,375104640,6426
Snohomish County,Arlington,3101,2009-01-01,334207270,6896
Snohomish County,Arlington,3101,2010-01-01,335186088,7087
Snohomish County,Arlington,3101,2011-01-01,339677758,7351
Snohomish County,Arlington,3101,2012-01-01,352324584,7572
Snohomish County,Arlington,3101,2013-01-01,374821616,7735
Snohomish County,Arlington,3101,2014-01-01,385128797,8152
Snohomish County,Arlington,3101,2015-01-01,421426886,8757
Snohomish County,Arlington,3101,2016-01-01,470085116,9590
Snohomish County,Bothell/Snohomish Only,3120,2005-01-01,423600917,4501
Snohomish County,Bothell/Snohomish Only,3120,2006-01-01,476524923,4810
Snohomish County,Bothell/Snohomish Only,3120,2007-01-01,501812720,4950
Snohomish County,Bothell/Snohomish Only,3120,2008-01-01,463482719,5918
Snohomish County,Bothell/Snohomish Only,3120,2009-01-01,370389011,6178
Snohomish County,Bothell/Snohomish Only,3120,2010-01-01,408256343,6408
Snohomish County,Bothell/Snohomish Only,3120,2011-01-01,350598287,6749
Snohomish County,Bothell/Snohomish Only,3120,2012-01-01,370697421,6949
Snohomish County,Bothell/Snohomish Only,3120,2013-01-01,408053232,7180
Snohomish County,Bothell/Snohomish Only,3120,2014-01-01,448221679,7490
Snohomish County,Bothell/Snohomish Only,3120,2015-01-01,453405906,7984
